Dataset,Datatype,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
AE18,Thermochemistry,-4.585388729939843,-18.263033871426074,19.581641432846443,-8.119374748631698,-2.830933342469068,-9.673701157657396,-1.441131589098022,-3.760390018047537,-3.5533438457871522,41.59759865681858,-107.1334677995066,-4.891247884802096,6.446892241520585,-1.1794144034263132,9.746819237893915,32.912096777232506
AL2X6,Thermochemistry,-1.4114332773920228,-8.890461984608125,-3.3536193390642755,-6.014314562584399,-1.0760080654321438,0.33479352952233893,0.567843948901435,2.1296850244484204,1.4424832410196107,-2.643393365012878,-2.3974598519283763,-5.065270206620771,0.49301637247693836,-1.3124680784634268,-1.2129749766259288,-1.6788831497073773
ALK8,Thermochemistry,-1.853970615053707,-5.82216539895825,-1.8961156808808615,-4.6995758384741375,-0.4806249585989555,0.5490084938140232,1.0223799448894657,1.7181926407623487,-0.8062706942542988,1.3513259646573457,1.3708302690348049,-0.5845891045793792,1.9944080589422963,-1.9230220321112261,-0.46021906428612525,-0.12376761684825954
ALKBDE10,Thermochemistry,-4.91298609867866,-1.000361283786271,-1.8423098088523786,-0.6434073638391213,-1.6795886579610844,-1.7635879609537937,-3.2470287976331003,-3.343369680854436,-0.6644288433703466,-3.5583252286569,-1.9404194153866847,-6.500049112216797,-6.222000555369799,-2.499864436542939,-1.8946570633403241,-11.449937535092236
AlkAtom19,Thermochemistry,-0.12436711246317897,13.839742951668065,4.525057989247721,0.9332348021375286,-2.712410080606596,3.666247469482016,7.689287785664461,6.954698671512104,13.998835857976168,-0.6118083473117957,5.580865996273211,7.448035377686079,13.301001852939622,0.8708982653155347,1.6233485647512949,3.02385610242098
AlkIsod14,Thermochemistry,-0.6026287051151369,-5.891785118491636,-3.5351462340349764,-4.338163693961323,-0.5089774072987737,-1.260741964153419,-1.5785041828614628,-1.7797777884073867,-1.1129298171048077,-4.458032265878092,-4.2914249461446925,-4.935603882164161,-2.3234117644245624,-0.9680492150724982,-1.6811737868865486,-1.2116221678011823
BDE99MR,Thermochemistry,2.252230068464404,2.7979088636450564,5.405188683183294,5.002747451721296,2.4662164780592652,6.838085529915898,5.606149647234274,5.858996734173762,2.876946458624584,2.673216208967605,3.100485762627705,7.124925832618801,9.399518044393993,2.95417117873626,3.633305735634141,8.861221267700518
BDE99nonMR,Thermochemistry,-0.7429657042743129,1.5960335056621142,-0.5359706608443698,0.6715557241522487,-1.2673994151897054,-0.12621959327173146,0.1196740283419598,0.012514713271247885,-1.7657171608608886,-0.1698567268470534,-0.5640378630197569,0.429230612827785,4.285102468476666,-0.5769254537599487,-0.49377835649890517,0.06404381008962755
BH76RC,Thermochemistry,0.30505382452669744,-0.08855996026266401,-0.08142301264148098,-0.5021557091365855,0.06276881051317444,-0.5305278492848206,-0.28053913989974455,-0.10404841684277999,0.3599489829208976,0.11103901252896767,0.24606661201190805,0.2669418462803942,-0.7491098078001647,0.2587999589663598,0.23334630053674624,0.12986985943194754
BSR36,Thermochemistry,0.44093296414684385,-10.756588084778526,-4.99627849099243,-8.087872526721513,0.0058462094031790125,-1.730849450197986,-3.00872180709244,-2.396291910335856,0.1541569301612007,-7.6513799677943615,-6.16598933369328,-8.826634122859817,-3.7400316131352347,-0.4844139985105923,-2.048466969999989,-1.2718346792244088
CR20,Thermochemistry,-0.44032963540306397,-10.676748215097337,-6.007337521056526,-4.533577853490348,-0.06854097731711159,-0.3404570378523427,-1.6733916348386473,-2.3847426402856398,0.16018222246400882,0.04188327672759938,-5.567194585434744,-1.566097661595335,0.23642023756120892,0.2241986054640272,2.8180995755324667,-2.8290607654439155
DARC,Thermochemistry,-1.53001449572068,15.470141661787371,1.2806940137186753,7.415488263221905,1.3010992099087473,0.5472338633897252,2.274741484498937,1.2088188813285718,1.6611747555143044,0.4707011271060862,6.1238039589515525,1.7722355013827074,-1.1528562015893733,-0.7060440014148457,-4.298529241224822,0.009384056043628615
DC13,Thermochemistry,-0.8680849540889941,4.69358208693005,-2.9633196882665405,1.7493545772417503,-1.1855281145176744,-0.9427209164055337,-2.5717740353614826,-1.04054220016485,-1.4698966215730633,-0.27323425408289764,0.7903004049727991,0.19423454734991943,0.597977140508266,-1.8925787876576146,-2.450737010377096,0.6835172626367879
DIPCS9,Thermochemistry,-1.5719073280188114,2.2352026075902813,-4.269337757961391,2.31505419217798,-5.72027080449325,0.36942955990537024,-0.4735761847705867,3.20777033099345,-4.245745451599431,-1.6748891209901886,0.24808106663810273,0.6916725478709069,-2.2809088916582265,-4.476200397645774,-3.42336274303764,-3.9360579587777553
EA50,Thermochemistry,-1.3384672990415936,0.9463534246144314,-1.518836663175865,0.46281231590658356,0.7419135626156604,1.1418334114283775,-0.23607401142321913,3.1123226854760118,0.591277989430002,-0.7228234505732496,-0.48699514676996464,0.4974054862635914,-1.4224809042425506,-0.9503981486348383,-1.4950370574016065,-0.03402632235999889
FH51,Thermochemistry,-0.2810859909045568,2.6742055849222344,-0.2601364751515454,0.5037201313558596,0.1477594589876022,-1.3394311682132294,-0.15698580091666473,-0.3627810432999571,0.25624163704153774,-0.587597021876629,0.9456609952565158,-0.468667943059566,-1.6603754018757708,-0.11514753569699084,-0.9606606618179645,-0.5302215338053946
G21EA,Thermochemistry,-1.2957697923803946,2.4471028802269035,-0.4831550736609377,1.4055084634638808,0.6878243794838004,0.3712108799769021,-0.7027855708056063,1.778676035952945,0.7607299688336628,-0.5188218612668586,0.20281099927001006,0.45092042403185145,-1.8316014324815955,-0.1432031363750337,-0.7331315298759208,-1.581653648608929
G21IP,Thermochemistry,-0.2080482281966438,1.5237536297556897,-0.1239367746237142,1.7223522468175345,-1.3443416447582075,0.555429425227437,-0.4144185396385609,2.6985265181664944,-0.1354298895390258,-0.48281042942766444,0.5476772725390097,1.3964183562044437,-0.8912472088533165,-1.4890499747867554,-0.4280742456851492,-1.1901450510489626
G2RC24,Thermochemistry,-0.12799499518446922,0.8587583398567061,-1.823935608777121,-1.5734728212170852,-0.4580620449230419,-3.3019393687010825,-1.187816438035184,-2.2047422562237826,-0.920898529670231,-2.5523389426242944,-0.3989400998621917,-2.5799199057473428,-3.445898607547383,-0.7324401284190362,-1.504469962926181,0.10334385117423628
HAT707MR,Thermochemistry,0.2111819014872049,1.7967471132754216,-0.06265967699611287,1.4031193497803922,0.207931244287368,-0.4118831168192905,-0.08047669173322806,0.724965257043191,-0.31555159387018267,0.22265552546705514,0.7395735033232318,0.29486006679830756,-1.0261251005820928,0.7783765044084803,1.3902278526179375,-1.0164489135181973
HAT707nonMR,Thermochemistry,-0.3153547353163204,0.8046128194181357,-0.990531480182047,0.16397873892541423,-0.7337510989113857,-1.3233200429614713,-0.9483116239629678,0.13324680327829624,-1.4723793151799243,-1.236955205394513,-0.4428376959238605,-0.8974822248185059,-2.307888874208875,-0.0076058685978085076,0.23030293950210326,-1.3793270234481105
HEAVYSB11,Thermochemistry,0.06940508068824675,-7.63809543913666,-3.274778791972159,-7.306827922490044,-2.0996915385248625,-3.484605398517195,-8.2601781542694,-2.3357451774465376,-4.959348620229928,-3.5950430841856984,-3.1652439784786846,-3.621523470431045,-6.001738003036459,-2.399447509033379,-1.1792495637217115,-1.7974699219701775
HNBrBDE18,Thermochemistry,0.22843155223468317,-7.003239927320446,-3.375899052427964,-6.174501977362572,-1.7242314877277254,-2.436444906278792,-2.9380064938226074,0.21201129214079215,-2.2500889834997775,-3.369220647003093,-3.0483603411143587,-4.901893384173753,-7.941608966604807,-2.4849885860607213,-2.336087560322399,-0.34649446044990817
IP23,Thermochemistry,0.4359498997330419,0.45653155296387415,0.5167067240348182,1.3566963380555879,-0.16229130199290556,2.1700610279400085,0.4546857502108794,3.6601727555079235,0.23404283604829076,-2.574407850829064,-0.1723815179213758,1.2340955314039093,-3.925741462914432,-0.5714336041167708,-0.47930198651691014,-0.6935880382635387
IP30,Thermochemistry,-0.3151302377982015,-4.890882853474365,-2.523287712765293,-2.833323318280701,-3.301803873727861,0.6206164372720783,-0.21610136754562845,2.6113071133683965,-3.0439737034635024,-6.244916902195736,-4.141901296064888,-2.296426176715252,-5.695765623844181,-4.5761440330782195,-4.256292949474483,1.9171470830119763
MB08-165,Thermochemistry,-3.7027307166919523,-6.791724274818405,-0.9747125870407387,-5.758976237918974,3.1912927581134496,3.281993203772406,3.8356666386513503,-0.4640236994486015,6.264153582389711,-0.5814023494919034,-0.8679252940515861,-5.7000195212167535,-0.21292303193598852,-1.0057102410909777,-4.732605116565354,-1.1081710400911784
MB16-43,Thermochemistry,-22.535349668869966,-58.0104889653819,-3.8111721843086563,-48.91227163004976,-0.4603549014780776,23.33182817536484,14.128397419540333,-11.538310696439687,15.900069686801976,-13.362153138212106,-12.26451408577929,-37.72726802483127,0.8454817192203383,-14.447580030424888,-33.06885008089319,-18.77655284267832
MX34,Thermochemistry,-36.3665494035403,-39.59454976555975,-18.46812543689947,-24.07607101497464,-14.216743907297323,1.9547584502211375,-13.355810304942693,1.723239060458626,-4.627186745588783,-27.410805620585162,-17.497776224528433,-32.26301459115169,-17.389680527258147,-11.830645191365578,-0.9621963730498573,-19.066027701034876
NBPRC,Thermochemistry,0.3513719872409115,4.299850206446182,1.2079796063577115,2.3035878308551934,0.03846632804324105,1.0399036880750134,-0.009409826279005643,0.5366373143724021,-1.182558089172838,0.6039568967861618,1.1185312474579334,1.9239567047473531,-0.3312144744512147,0.6677399717730088,0.2709375457048749,0.427775602675385
P34AE,Thermochemistry,-0.10167672351704571,-9.489062744594671,-2.988789686244693,-6.357437288261593,-3.4177050361434564,-4.993406267585229,-10.303100120141556,-0.7471836127894249,-9.318256080628133,-4.467700449358696,-3.726800786251199,-7.745802351809849,-9.898431920291369,-3.8402826130503587,-1.1058551043949152,-6.836594786250947
P34EA,Thermochemistry,-0.8475229831365952,0.21047678053685212,-3.9168393518954425,-0.9259997503281476,0.9646369170259435,-0.5814554452103884,-3.7126029090799744,1.841794460423849,-1.4350298996536295,-0.8826612756313801,-1.785331353161392,-0.2848847274031965,0.031479347423689755,-2.7821172330069626,-2.6193324763492822,-0.9528738567503454
P34IP,Thermochemistry,-0.807328902717677,-0.9999164339608891,-5.073854668005696,-0.4003841560323356,-0.6365052825628728,-0.10409468935038246,-4.15276729196385,1.5918697779398372,-3.2397769760408455,-1.8092377001584017,-2.218654118807563,-0.5513511759438833,-0.17515758965670897,-3.0632517838724995,-2.0873274927629932,-1.934975648463262
PA26,Thermochemistry,0.7313408336023266,2.1098672100792615,1.5150065591880448,0.2768162108246005,0.1375490147768604,-0.017590442113157276,-0.4564082879606242,0.05008446352269129,0.7915577674229254,2.32311978357195,2.1656065983277184,3.3564260320300905,2.3230246892867497,-0.6945918490529993,2.5283573667957264,1.7616830701430393
PlatonicRE18,Thermochemistry,1.8965554029449134,7.110749692827333,-2.7324007311397627,12.625353768696334,-0.03541234672848395,12.65058723197613,3.965622761171756,6.980505980951059,-10.587974143359183,4.576448222516727,-5.877385835286832,6.49409583989942,10.870854086033809,0.027075559148450168,1.3787014420039865,2.7460004799519533
PlatonicTAE6,Thermochemistry,3.8278932899536167,-41.331011554878295,4.8859222572022345,-15.226951153957222,3.5441918118543376,-4.640121629720302,-6.407601293556259,-12.6320705987899,-4.66593047733367,29.581401338075313,1.469463104999761,2.691253136030317,-21.466724505375947,4.017468880254512,7.271176234036375,-5.395972914666761
RC21,Thermochemistry,0.7670141740505014,-0.6758856376300056,1.5580423079661292,0.8952639149277659,0.8097644910780245,1.8227260372100584,0.8876309225462283,0.48732830987783593,0.6082638720348535,3.7025834175003673,1.550816132983946,2.1742049913701966,3.4950446184333774,1.3033478542492196,3.073036757835794,-1.4624124671247858
RSE43,Thermochemistry,-0.41024749490155155,-2.0052820516848016,-1.2142165104991935,-1.391296334925481,-0.7829771498409842,-0.8208640456540706,-0.5347363209076494,-0.3453911393906505,-1.3584399724236,-1.6052739557643572,-2.2451792315375143,-1.4742312588343225,-0.798932450867191,-0.7865778313128037,-0.9947256498032949,0.7967165010899226
SIE4x4,Thermochemistry,4.804308620793038,17.46305549966796,10.076126546232157,13.414921409266498,10.868337176925603,8.58978620005539,8.53948748790561,8.463982830079736,10.947471753502493,14.006348351243618,15.07892121019382,10.196732263073425,10.79805939850575,10.331673618181783,11.372205019778304,3.5021749734704284
SN13,Thermochemistry,0.6972629107012102,-0.8045045646258244,-0.3432915259152669,-1.7107048495811443,0.06877050098189795,-1.1965526643626307,-0.38265114536946154,0.7291150454315699,-2.6998979060701207,0.041622558608834334,-0.5219559799228463,2.3114828158682825,1.9019342105862374,0.030180550863188563,0.05381802180312679,1.0996916621065573
TAE_W4-17MR,Thermochemistry,-2.0959336232917956,-3.4871959666960297,-7.066211670287437,-5.3278856856320065,-1.8240537672747683,-7.785582163965731,-6.319213876021882,-7.130193152678148,-1.7228310002538634,-0.16723516538597116,-1.5485644841542903,-10.160888493978694,-14.734119651313252,-2.357585683931204,-2.483628425442746,-11.815190732517639
TAE_W4-17nonMR,Thermochemistry,-0.010452081036832034,-3.0448058735729613,-0.024339333764780483,-0.6892130800374608,1.7170100458929154,-1.4826972850987092,-1.2203771422083338,-1.786768439603279,0.8542035668833792,0.5277892723445777,0.15252044610738213,-3.706838146196057,-11.558051925266389,0.8291404791323982,0.18042597827523219,-3.0689856484677254
WCPT6,Thermochemistry,0.2864149754717004,0.039386918527188945,1.1362566096423083,-0.018671837239160494,-0.5721265337231257,-0.16606385621286268,-0.3392512208919318,-0.17203635542192697,-0.4660614624899613,0.14517432728982707,0.03559259884667332,0.252141485211011,0.15579220592181264,-0.01201795685459687,0.12250619595441355,0.2538420376806041
YBDE18,Thermochemistry,-0.7504486689876875,-8.109407109247996,-5.019906866928793,-5.451210346081327,-2.460940822889137,0.16931599378326428,-2.530940313521073,-2.1941898538372726,-1.6776057210475344,-2.4572116212412713,-3.77716858599258,-2.0672326320801027,-3.8809862146169363,-2.660260924208645,-0.7061441608931278,-1.2890366022322528
3d4dIPSS,Transition Metal,-3.0304663514207624,-0.49799768978822023,-3.6405918560059414,-1.4716750281654782,-1.0822561733483231,2.5277171324599763,0.6674022377875197,-4.1296293027028526,0.9336059286034413,-6.226437187306356,-3.3248638938720276,0.5172046566264414,-6.985765307734589,-3.2790733646937706,-4.42004518576418,-1.746648663056819
CUAGAU83,Transition Metal,-1.340190838576509,-3.3346087883168454,-2.581861385499603,-3.820609704709001,-1.5475523807910347,-3.646274278645496,-9.884608192767532,-9.082927288083255,-0.2605173413362311,-3.0696307384267096,-3.1818352288912455,-5.184441326773736,-3.421458552358475,-4.503684399479454,-4.869609906836099,-1.5206952334305266
DAPD,Transition Metal,-4.607186491430297,0.43810942973669614,10.802473929205938,-2.995270703716169,-1.7122948489136174,-7.593427203333771,-12.896642178344822,-15.992588133499416,1.413302236183254,0.5465675972504878,-1.3293739991694384,-7.330319618782145,1.467168606336284,-6.168418009477878,-5.176915850067423,-6.173638101614711
MME52,Transition Metal,0.7412100431810817,-0.4658669831987019,-1.6472732787924316,-0.5707497167909604,-0.9677743383662023,-2.020111292332621,-1.9378332733937642,-1.653939719897418,-0.8295448981812948,-1.2695296919865295,-0.9184970655764318,-1.0094168396953291,-1.4182643141551396,-0.6648896969489613,-0.42825523226746615,0.624487642451051
MOBH28,Transition Metal,0.6625496378187546,-0.11680744402094875,1.5103336011965225,0.9396999711605173,0.7741922004011325,0.05569744059674237,-0.14555127071290033,0.3297533499232928,0.47347871150757215,-0.29318910348030114,0.03345271941156975,1.2576372134765452,0.2194525627204398,0.657561520182919,1.0820717298333478,0.7741287730114511
MOR13,Transition Metal,3.499064990949501,8.09607527168554,5.0755244314948005,6.073826260941235,1.673806220935382,2.718401582073414,5.644587682749449,4.329721070817809,2.0301763862157283,4.88383645275503,5.762198245276997,7.259962408055556,2.4684986182322604,1.4904376614305452,1.6164968522012448,-0.6441033225725575
ROST61,Transition Metal,-0.19286633201804623,6.430456392916099,1.9239804872484816,3.9788934298898737,0.6921125414155251,-0.30329260899065386,0.38804362551460275,-0.0393673783148138,0.4834873361620749,2.922345050028881,2.457710813726241,2.7526002118788546,1.1046630367834014,-0.3170626022681189,-0.48230710499207025,0.7424467302081732
TMB11,Transition Metal,-0.009262867023587897,0.7299151753052904,3.0629930438726856,2.2217637119171934,0.6719749665031988,0.8640428724047905,0.9879554739185817,0.835979205458796,0.5201942242287452,0.20855947098970373,0.26588211910439435,2.1533583165987555,0.35511942568907334,1.103312639893149,1.839155475067551,0.3741675387689144
TMD10,Transition Metal,-3.4944721236208514,-2.311108676820498,-4.196132340270631,-2.7334904180694655,-0.23416902813870893,-10.055699669528082,-9.238355433333627,-3.7530235155831795,0.6845742254789725,0.6559777590904282,-0.8426082509159756,-7.568700137353417,3.8739995102642895,-2.0354525373893066,0.7174695271575416,-7.044343444083383
