Dataset,Datatype,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
AL2X6,Thermochemistry,1.4346540017490135,9.36019742465914,3.8845522613951595,6.454690043293459,1.3113920599868212,1.2144265965194847,1.4688692884465402,2.229448004769235,1.6800336738657282,3.083395344941056,2.683569384154375,5.433419445804415,1.1461863007962927,1.4337139859306856,1.2510283616663418,1.6905184062825285
ALK8,Thermochemistry,3.032922804653227,8.485572395577766,3.762215187912234,7.879782140452042,4.69025186312555,3.068427853813114,3.138652889755627,3.2680344186431216,4.861045927477291,2.9687671749189564,2.7725197200726464,2.455465719796698,3.205806224931705,3.276213343870696,1.2440556349862628,4.3685863392483135
ALKBDE10,Thermochemistry,7.765109335186396,4.8875062773548485,4.368015656593093,5.447074693634345,4.413832900388914,6.261124335738961,5.474112702042097,4.891351210477477,3.7523158731783908,5.773532987042032,4.294809278434536,7.414629150205647,8.186501709470676,5.160053877852817,4.893005775710124,15.954172561353348
AlkAtom19,Thermochemistry,0.20399143095997294,15.72231351300953,5.049195261801531,2.5396938816502255,2.8505158446365373,3.7840481860413178,8.023337096519546,7.379700606922306,14.672213109150837,1.752930998893945,6.320822243746424,8.072698902765831,14.156928163034488,0.9056277796056991,1.6851472276234498,3.22807295422476
AlkIsod14,Thermochemistry,0.6564558339979367,6.614361788303254,3.896640593354085,4.878435189033089,0.5735203372457024,1.3945062686917171,1.7248649317111542,1.9280774171900172,1.215516587448766,4.997016043713516,4.747969623936596,5.492352495165081,2.6272626874987526,1.04861773533239,1.8357016420700794,1.3208055467599127
BDE99MR,Thermochemistry,3.659046088821075,4.758846623814367,6.531527189123061,6.652508651419892,3.953862163100385,8.805243015950595,7.330588963190902,7.623924960759978,4.274675793981996,3.928161703902111,4.373844439457434,7.982337171261916,10.740004149734203,4.3302204428624425,4.8618298144577405,12.19289609996825
BDE99nonMR,Thermochemistry,1.580316647540494,3.715358119113114,3.122709026419598,3.3599479434596957,2.8062385599317263,3.337785591562509,2.775011884494983,3.5165891885884584,3.231622103825891,4.355998734926105,3.0560467018915265,3.765998517105177,7.89082962870339,2.5003907755680905,3.1366075865816154,3.6459610771081907
BH76RC,Thermochemistry,0.8831546435793969,2.6019116222348493,1.7823138736418351,2.1358196541845325,1.1879546624359714,1.7116858838016407,1.2458544946600134,1.3726654897623054,1.9002375472787498,2.9175564945732915,1.6970608119107478,2.13609605526547,3.5121600566491717,1.0703358077154352,1.7757295486269657,0.996692916404697
BSR36,Thermochemistry,0.7757506061011171,12.25046489215518,5.6840648064722945,9.308113661965816,0.2790542215750694,2.0382569166993294,3.8424115012570814,2.8872153445786886,0.6708007251913437,8.712230345048438,6.87452261043215,10.140705641523978,4.293913901241824,0.5115398389456337,2.252541693459745,1.38056338098908
CR20,Thermochemistry,0.5924101032333098,10.834911878253678,6.234667615695446,4.825879627446641,0.7581699208896604,1.0193309447437353,2.0700919485575806,2.5604624424789506,1.7181729335854146,1.4453025854504005,5.776863317956331,1.970880274116955,1.1431231404900037,0.562842886461709,2.8955654847463816,2.8734832065718465
DARC,Thermochemistry,1.60336178716437,15.853863572216943,2.3607844866266023,7.861179059758323,1.6563047315046648,1.5209247742338894,2.6163654658962248,2.017943096500494,2.0557033408387753,3.4389068689247617,6.688027153185923,3.2274514512567363,2.9351496733440476,0.8923100979182622,4.375371863511989,0.5713015569246747
DC13,Thermochemistry,2.6240384398692784,19.205437062256905,11.851692694626966,13.476853835159961,5.52820573430173,10.417535787873563,9.824764468838826,9.628060456312607,6.925257433177303,10.676461471698044,10.109239102488365,8.729966535469783,10.52341625722758,6.549931154301425,7.8921884518112515,18.84470739774798
DIPCS9,Thermochemistry,3.1343900222468237,6.149898810613122,7.029069230139526,5.727134600460982,6.93262334361531,5.0487337469110285,3.7254214921336044,4.205144191809905,5.947160585573819,3.9741531862088117,3.5611131189469605,6.187960326938035,5.718034025565374,6.045154182407553,5.398597085980491,7.2535483945755965
EA50,Thermochemistry,3.115705498063752,2.7350907859115265,3.1964781603832475,2.816874687159609,2.5187002680610777,3.92461654623866,3.125920942992361,4.417271822902346,2.4579710452553227,3.3961201324631256,2.3075992002029984,3.22720307430473,5.081041287960402,2.82907220252686,3.3130714673664166,5.41909905000588
FH51,Thermochemistry,0.8876877113772569,5.0757772407843476,2.1069789511939483,2.8549617927499775,1.4698392837758683,2.1337807026093354,1.465553008358153,1.6062468175167766,2.112425104969515,3.2186701019412123,2.66321139449941,2.489064199917159,3.2112270706935533,1.3657946985678444,2.8241356830272832,3.087702698172901
G21EA,Thermochemistry,1.9963488381525594,3.4088668357760885,2.1763590988886117,2.953698264984123,1.9450020351407933,2.539709369621255,2.2185594265349198,2.786619568588152,1.8748950372358868,2.9171049830795894,1.6267737807962428,2.5199941178082788,5.2928004893876865,2.0060803835750223,2.3037901589009,5.457908972634056
G21IP,Thermochemistry,2.6112863195056955,4.749317112255942,4.324221971742438,4.901505833927709,3.6562159228783235,4.461930308414327,3.65155124164505,4.426794123878761,3.305613253853067,4.32854932267294,3.4235675549896043,3.8135063431189864,5.834336128238498,3.8899856825460573,3.5963482249047574,2.7473156350274026
G2RC24,Thermochemistry,1.57701205979694,2.97857716461209,4.929934280671126,3.4055456985644774,2.6430697949602107,4.94324388454706,2.386426434825992,4.354101693775728,2.9956475213914224,7.526429751637213,3.3110611175922924,5.809884998894558,7.214344345311494,2.6597714452806347,4.638975282256196,1.7755004040690274
HAT707MR,Thermochemistry,3.2048904908731606,4.068704418396169,6.440952785093907,4.666833447450936,4.2545998586453955,7.165879042129821,6.15900214463268,6.572437305742862,5.420663027503399,4.251576554322966,3.872001079576213,5.21862440728635,6.199531378470583,4.177353591348827,4.820170627182214,11.05466792337137
HAT707nonMR,Thermochemistry,1.6950031363727667,3.8377043837254003,3.869626888485128,4.228049664320768,2.911091522562655,4.451086006577327,3.273544931326971,3.8043009016599547,3.4579119959101465,5.01535112844329,3.303532182792179,4.018464175423111,7.945188320787218,2.644802394520757,3.840010926814158,3.6095810603247753
HEAVYSB11,Thermochemistry,0.8945161894514387,8.188090440304492,4.263031280577679,7.556409531826054,2.6412766952900233,4.55704662608877,9.881935883670062,4.4194109602630345,5.784043673623257,4.462827213925533,4.110565564805799,4.148366974508976,6.1916112550177225,3.014621946467975,1.6073246137494266,1.946259294271786
HNBrBDE18,Thermochemistry,0.5089449483180657,7.202516512489579,3.686008186719871,6.34055621292682,1.9213460660868242,2.542345296803321,3.0686677055523783,0.9498300695999885,2.499005976933439,3.7368548371381856,3.436762683938303,5.05724877630585,8.06628735534353,2.6234203017872897,2.5475318386788355,1.4472684060187249
IP23,Thermochemistry,2.1215052680294506,3.153755970676207,4.482202520700578,4.129686519052136,3.7482581163595925,5.534329459576674,4.401496411643881,6.010137880524572,3.7356300199764445,4.166028825895357,3.4076732236507628,4.480980900788496,5.861816494687227,3.7068496648324967,3.490558337580478,6.96882641901564
IP30,Thermochemistry,3.4620295319172576,7.928944896436006,4.385778075882779,5.017242037918353,5.172103003313408,3.905729348368028,2.840020414262905,3.968101308660885,5.235036661452649,8.247366418312184,6.600504174364927,4.459787155690517,8.158971049934976,6.2644879019665085,5.97409367653181,4.586130930625608
MB08-165,Thermochemistry,5.021863573870299,10.483810752622679,7.305754949028988,11.795837786735245,5.265912347488107,9.850308631929856,6.4992378585118065,6.3468498777443445,8.640655679343462,11.108882027396795,6.171005025561643,10.76720727870554,11.655415118051398,4.891203018777962,10.17472790443226,5.504460666792986
MB16-43,Thermochemistry,25.77273264254995,61.87769146534604,14.791845244919267,56.67417152066777,11.591813948784123,30.059128371360117,17.34026293861537,20.309996822053996,22.965890042370663,23.16256200503768,16.118652929768977,41.54484201485807,17.14928639056316,19.364739872323007,39.509871643982876,24.290706407347525
MX34,Thermochemistry,53.45335699345056,51.45428955962434,25.572389043075013,33.0926997148019,19.747417145487038,12.2338248292671,18.341652015838076,12.518832617693393,11.03228288226013,40.181333765784714,26.619312452314063,42.19954763723395,35.02106057933692,18.873381348311916,17.15862961533314,23.472560959443438
NBPRC,Thermochemistry,0.8509235886522624,7.177197368356091,2.2793149181601042,4.4961009949956585,1.5297588162226596,2.1237896889755565,1.173433873190676,2.252240832583723,2.0887432926452822,3.012881370046015,2.947588507841568,3.3982882726151598,2.34712660603307,1.2812524922654007,1.971709006460584,1.0278971065703975
P34AE,Thermochemistry,0.9909475789594131,12.68823052122914,4.781708849275674,8.73859693228936,5.20928146309693,6.913594791747206,12.336255275861419,5.473739312108908,12.465948039292314,7.339719467695924,5.718390089482043,9.729786280174556,11.905084470508973,4.980156795959354,2.3387012618409098,12.982392978131992
P34EA,Thermochemistry,1.319559336650945,2.7632224519471627,4.897955601064756,2.848100331339166,2.4083039533847503,2.2163632028058724,4.125976972039432,4.3949121796734865,2.5585055495621947,1.5244839655387448,2.8049287317019984,1.749081520047239,1.5034923166490815,3.3833935284900423,4.238124796230311,1.3206681039275336
P34IP,Thermochemistry,1.3183349859856175,3.2578209977401973,5.830543048759512,2.8118286284947414,2.3320111101231804,2.0425111648918817,5.097294055233601,4.653420737972042,4.6914965528820884,2.936576756206573,3.1799550930876865,2.1795609278508676,2.985890847585515,3.6697670529946094,3.7047293229981446,2.2235539637091586
PA26,Thermochemistry,1.4917991378934246,3.133023905093661,2.5531570653084277,1.8288956038082753,1.6393658813464078,1.507392503708389,1.5573199096287431,1.2492019505043304,1.9286789070586412,3.055858067111538,2.853248713823332,4.060931092510118,3.10590706886964,1.8143731508351493,3.142583517294541,3.164376294729111
PlatonicRE18,Thermochemistry,4.330163113674633,30.395488363557988,20.15298765054997,27.26935510897419,4.626510271212115,16.607000169547053,11.764772476377816,15.150912648465527,12.272593961804416,18.498488270095134,19.95708269465259,22.067487879043938,17.369164822994378,4.665219073915867,5.694764072003572,4.514895574116757
PlatonicTAE6,Thermochemistry,4.30008748176911,51.15005509875602,10.68483266600636,20.042886528858546,4.487456086362202,7.126636331115444,13.645410705818387,18.19008371530704,14.419040037004152,31.065430894588694,10.922126574117087,5.727940421465425,25.202917653798913,4.068700928465239,7.5543809870203535,6.460448197326423
RC21,Thermochemistry,1.367388994378926,3.0954337211791203,2.517204373900036,2.18778171096338,1.8404492150935403,2.8328953369241345,1.9166995320823348,1.8719495251075167,2.1028019422379716,5.045026368877982,2.7752386628885173,3.5182566373023163,4.8363511407952045,2.1314610071998685,3.993601984497376,2.1533079866277527
RSE43,Thermochemistry,0.5187610027583284,2.246661445967046,1.4693609191643429,1.5703242014692542,0.92219899692407,1.0453347077290696,0.7721350221735898,0.7285343198934306,1.549279525934182,1.8032395822622063,2.4995741009336965,1.6208622969672561,1.065187445229095,0.9489706748859197,1.1240819984145582,1.7679459038738845
SIE4x4,Thermochemistry,6.504633088562686,20.11030050723737,11.586753550678443,16.051806413806887,12.990497122197368,10.080541120236619,10.121130003916477,9.849841354476109,13.470078634063174,15.83533817463567,17.24810962146243,11.881063793198466,12.830020337138683,13.204665510488448,13.786375077928797,5.239577847762899
SN13,Thermochemistry,0.9772965204080862,2.3385810141667402,0.8848004267099809,2.194002627988708,0.783851875449397,1.350413180974676,0.9052721636113835,0.9010904806993458,3.0216662086187793,1.3439402950257628,0.9051078133877076,2.6147599343648738,2.535167162152443,0.5838220194095719,0.9825703402896304,1.1545880862421736
TAE_W4-17MR,Thermochemistry,4.871688773447187,6.18494405787063,8.915311862916555,8.743470373564188,4.7407556188174516,10.188224238258552,7.771270730658284,9.103225014383225,4.702653535979721,3.6167593373880655,4.191115752861836,11.427324429931067,16.848473500033997,5.740831197138923,6.250733994629554,14.128378449708826
TAE_W4-17nonMR,Thermochemistry,1.646757256913487,7.165540914763859,3.462292932529412,4.909351868807603,3.0468512780501262,4.228383315651879,3.3186099662286868,3.492728059222862,4.167762636821868,5.542639489619573,3.01077310596159,5.871611791667635,13.511446354482887,2.2565279057365046,2.9099991549026343,4.59745609076278
WCPT6,Thermochemistry,0.5434298319625297,1.0652135568050292,1.6859494515497366,0.9500484296890649,0.6439800505457889,1.3525080941200374,0.8734850784801692,0.8288670430779091,1.3620826439425353,1.1323504820875054,0.9400380580911586,0.8360658744503501,1.1984597069898328,0.35828874354424545,1.0678944830793669,0.6643561890638069
YBDE18,Thermochemistry,1.2190407623558195,9.754410165145973,6.009999318031452,6.351193834582652,3.280377562378387,1.1371879257471482,2.8875871448549475,2.6311961836809954,3.963271100135323,3.245595117668733,5.329410458198346,4.222110734249454,4.917114925443517,3.678131566367723,2.2682523879935084,3.5534572753434097
3d4dIPSS,Transition Metal,11.924620072338257,12.079628998788317,16.356916109744624,10.863672981118881,9.946531641857346,13.239484870642677,12.103532141020871,9.149156536396907,11.751380657202166,13.083925747368736,10.999438183757801,10.772471514415132,24.208087920422297,9.534779961779918,10.390598036970289,9.92661148790872
CUAGAU83,Transition Metal,4.6755163001651585,9.946889665002097,6.773914245024718,9.59823009615853,4.847874278901496,9.273378054584676,16.944101516538165,15.269326991379792,5.159477262026853,8.182080832009984,7.439951795883561,9.765033394007958,6.784783424527396,8.467413301097794,9.186896825788626,6.205908351909324
DAPD,Transition Metal,5.51174694902905,3.323568941936425,15.278110984201305,6.311397208743683,3.5033587913397146,10.694748400427674,14.753362353464041,18.05641928419541,3.463866928542545,3.479757814696207,3.702554549423117,9.035288280231205,5.316982522874858,7.994102069394432,8.008173977779078,8.494314099992332
MME52,Transition Metal,7.781313573335575,7.738679658957421,5.750465651637387,5.858824551711722,4.189222832450163,4.907005708165874,5.404506615895825,5.085762192074529,4.788038410317093,6.1427775996907705,5.323786304323287,4.6604279458750195,5.20128691049293,4.47755237539165,4.85000080815374,5.025462335666611
MOBH28,Transition Metal,1.600353053583685,4.0427660988790795,3.317558787537655,3.354900577572985,2.116367690477836,2.712572092210658,3.441202628311337,3.4385475378889487,2.109740092911945,2.8229275035996055,2.301451430169581,3.630592439593873,2.553842730026032,2.196851351832798,2.8985840726657583,4.963181186711244
MOR13,Transition Metal,11.56561142440686,14.001046985906083,8.296026137372825,10.555313258533886,3.35075979090065,4.543608024928466,7.3451158448696106,6.489043489005189,3.6489135929984013,8.866951665646418,7.955183503576251,10.345054563182964,5.450115447434126,2.498185323221956,2.76786630337415,3.7380913288053765
ROST61,Transition Metal,2.6150992561858044,12.577694506003912,7.618931290099968,9.700411622873414,5.389825058333086,7.175608995848582,9.0494712135597,7.696867373542892,5.455351658337089,7.917967221243563,6.249869648145839,9.043642019881563,5.56037201439159,3.901218859707963,3.9109989896940327,2.924227906248232
TMB11,Transition Metal,0.8702960950865936,3.074417760169166,4.093909486157131,2.9906893744103864,1.7416005460332618,2.541070947074663,3.262919439501641,3.0844823999153634,1.8932398613858854,1.9845638303015423,1.678866766151924,3.3475032133495253,1.8334686979327577,2.401900560260487,2.8966394269643128,2.835392983674864
TMD10,Transition Metal,10.266596046923244,5.769177071347126,7.80737803892791,6.2711850269541145,5.307521762787987,13.757195198549788,11.990496859248994,8.847359440304482,4.799928086050642,5.8659688283211775,4.920027266837092,11.798396781502435,17.36369083714077,7.364714734332441,4.972257229344447,11.039417402832408
